dataset,taxaID,locus,gene,essentiality,pmid,Ref_db
172,83332,Rv1365c,,NE,23361328,
172,83332,Rv1366,,NE,23361328,
172,83332,Rv1367c,,NE,23361328,
172,83332,Rv1368,,NE,23361328,
172,83332,Rv1369c,,S,23361328,
172,83332,Rv1370c,,S,23361328,
172,83332,Rv1371,,NE,23361328,
172,83332,Rv1372,,NE,23361328,
172,83332,Rv1373,,NE,23361328,
172,83332,Rv1374c,,NE,23361328,
172,83332,Rv1375,,NE,23361328,
172,83332,Rv1376,,NE,23361328,
172,83332,Rv1377c,,NE,23361328,
172,83332,Rv1378c,,NE,23361328,
172,83332,Rv1379,,U,23361328,
172,83332,Rv1380,,E,23361328,
172,83332,Rv1381,,E,23361328,
172,83332,Rv1382,,E,23361328,
172,83332,Rv1383,,E,23361328,
172,83332,Rv1384,,E,23361328,
172,83332,Rv1385,,U,23361328,
172,83332,Rv1386,,NE,23361328,
172,83332,Rv1387,,NE,23361328,
172,83332,Rv1388,,U,23361328,
172,83332,Rv1389,,U,23361328,
172,83332,Rv1390,,E,23361328,
172,83332,Rv1391,,E,23361328,
172,83332,Rv1392,,E,23361328,
172,83332,Rv1393c,,NE,23361328,
172,83332,Rv1394c,,NE,23361328,
172,83332,Rv1395,,NE,23361328,
172,83332,Rv1396c,,NE,23361328,
172,83332,Rv1397c,,S,23361328,
172,83332,Rv1398c,,S,23361328,
172,83332,Rv1399c,,NE,23361328,
172,83332,Rv1400c,,E,23361328,
172,83332,Rv1401,,NE,23361328,
172,83332,Rv1402,,E,23361328,
172,83332,Rv1403c,,NE,23361328,
172,83332,Rv1404,,U,23361328,
172,83332,Rv1405c,,NE,23361328,
172,83332,Rv1406,,E,23361328,
172,83332,Rv1407,,NE,23361328,
172,83332,Rv1408,,E,23361328,
172,83332,Rv1409,,E,23361328,
172,83332,Rv1410c,,U,23361328,
172,83332,Rv1411c,,NE,23361328,
172,83332,Rv1412,,U,23361328,
172,83332,Rv1413,,NE,23361328,
172,83332,Rv1414,,NE,23361328,
172,83332,Rv1415,,E,23361328,
172,83332,Rv1416,,S,23361328,
172,83332,Rv1417,,U,23361328,
172,83332,Rv1418,,NE,23361328,
172,83332,Rv1419,,NE,23361328,
172,83332,Rv1420,,E,23361328,
172,83332,Rv1421,,NE,23361328,
172,83332,Rv1422,,U,23361328,
172,83332,Rv1423,,E,23361328,
172,83332,Rv1424c,,U,23361328,
172,83332,Rv1425,,NE,23361328,
172,83332,Rv1426c,,NE,23361328,
172,83332,Rv1427c,,U,23361328,
172,83332,Rv1428c,,NE,23361328,
172,83332,Rv1429,,NE,23361328,
172,83332,Rv1430,,NE,23361328,
172,83332,Rv1431,,NE,23361328,
172,83332,Rv1432,,NE,23361328,
172,83332,Rv1433,,NE,23361328,
172,83332,Rv1434,,S,23361328,
172,83332,Rv1435c,,NE,23361328,
172,83332,Rv1436,,E,23361328,
172,83332,Rv1437,,E,23361328,
172,83332,Rv1438,,E,23361328,
172,83332,Rv1439c,,NE,23361328,
172,83332,Rv1440,,U,23361328,
172,83332,Rv1441c,,NE,23361328,
172,83332,Rv1442,,NE,23361328,
172,83332,Rv1443c,,U,23361328,
172,83332,Rv1444c,,NE,23361328,
172,83332,Rv1445c,,NE,23361328,
172,83332,Rv1446c,,U,23361328,
172,83332,Rv1447c,,NE,23361328,
172,83332,Rv1448c,,NE,23361328,
172,83332,Rv1449c,,E,23361328,
172,83332,Rv1450c,,U,23361328,
172,83332,Rv1451,,E,23361328,
172,83332,Rv1452c,,U,23361328,
172,83332,Rv1453,,NE,23361328,
172,83332,Rv1454c,,NE,23361328,
172,83332,Rv1455,,NE,23361328,
172,83332,Rv1456c,,E,23361328,
172,83332,Rv1457c,,E,23361328,
172,83332,Rv1458c,,U,23361328,
172,83332,Rv1459c,,E,23361328,
172,83332,Rv1460,,U,23361328,
172,83332,Rv1461,,E,23361328,
172,83332,Rv1462,,E,23361328,
172,83332,Rv1463,,E,23361328,
172,83332,Rv1464,,E,23361328,
172,83332,Rv1465,,U,23361328,
172,83332,Rv1466,,S,23361328,
172,83332,Rv1467c,,NE,23361328,
172,83332,Rv1468c,,NE,23361328,
172,83332,Rv1469,,NE,23361328,
172,83332,Rv1470,,NE,23361328,
172,83332,Rv1471,,NE,23361328,
172,83332,Rv1472,,NE,23361328,
172,83332,Rv1473,,NE,23361328,
172,83332,Rv1473A,,S,23361328,
172,83332,Rv1474c,,NE,23361328,
172,83332,Rv1475c,,E,23361328,
172,83332,Rv1476,,U,23361328,
172,83332,Rv1477,,E,23361328,
172,83332,Rv1478,,NE,23361328,
172,83332,Rv1479,,E,23361328,
172,83332,Rv1480,,U,23361328,
172,83332,Rv1481,,E,23361328,
172,83332,Rv1482c,,NE,23361328,
172,83332,Rv1483,,E,23361328,
172,83332,Rv1484,,E,23361328,
172,83332,Rv1485,,E,23361328,
172,83332,Rv1486c,,NE,23361328,
172,83332,Rv1487,,NE,23361328,
172,83332,Rv1488,,NE,23361328,
172,83332,Rv1489,,NE,23361328,
172,83332,Rv1489A,,S,23361328,
172,83332,Rv1490,,NE,23361328,
172,83332,Rv1491c,,NE,23361328,
172,83332,Rv1492,,NE,23361328,
172,83332,Rv1493,,NE,23361328,
172,83332,Rv1494,,NE,23361328,
172,83332,Rv1495,,NE,23361328,
172,83332,Rv1496,,NE,23361328,
172,83332,Rv1497,,NE,23361328,
172,83332,Rv1498A,,NE,23361328,
172,83332,Rv1498c,,NE,23361328,
172,83332,Rv1499,,NE,23361328,
172,83332,Rv1500,,NE,23361328,
172,83332,Rv1501,,NE,23361328,
172,83332,Rv1502,,E,23361328,
172,83332,Rv1503c,,NE,23361328,
172,83332,Rv1504c,,NE,23361328,
172,83332,Rv1505c,,E,23361328,
172,83332,Rv1506c,,NE,23361328,
172,83332,Rv1507A,,NE,23361328,
172,83332,Rv1507c,,E,23361328,
172,83332,Rv1508A,,NE,23361328,
172,83332,Rv1508c,,NE,23361328,
172,83332,Rv1509,,E,23361328,
172,83332,Rv1510,,NE,23361328,
172,83332,Rv1511,,NE,23361328,
172,83332,Rv1512,,E,23361328,
172,83332,Rv1513,,NE,23361328,
172,83332,Rv1514c,,NE,23361328,
172,83332,Rv1515c,,NE,23361328,
172,83332,Rv1516c,,NE,23361328,
172,83332,Rv1517,,NE,23361328,
172,83332,Rv1518,,NE,23361328,
172,83332,Rv1519,,NE,23361328,
172,83332,Rv1520,,NE,23361328,
172,83332,Rv1521,,NE,23361328,
172,83332,Rv1522c,,NE,23361328,
172,83332,Rv1523,,NE,23361328,
172,83332,Rv1524,,NE,23361328,
172,83332,Rv1525,,U,23361328,
172,83332,Rv1526c,,NE,23361328,
172,83332,Rv1527c,,NE,23361328,
172,83332,Rv1528c,,NE,23361328,
172,83332,Rv1529,,NE,23361328,
172,83332,Rv1530,,U,23361328,
172,83332,Rv1531,,NE,23361328,
172,83332,Rv1532c,,NE,23361328,
172,83332,Rv1533,,U,23361328,
172,83332,Rv1534,,NE,23361328,
172,83332,Rv1535,,NE,23361328,
172,83332,Rv1536,,E,23361328,
172,83332,Rv1537,,NE,23361328,
172,83332,Rv1538c,,E,23361328,
172,83332,Rv1539,,U,23361328,
172,83332,Rv1540,,E,23361328,
172,83332,Rv1541c,,NE,23361328,
172,83332,Rv1542c,,NE,23361328,
172,83332,Rv1543,,NE,23361328,
172,83332,Rv1544,,NE,23361328,
172,83332,Rv1545,,NE,23361328,
172,83332,Rv1546,,NE,23361328,
172,83332,Rv1547,,E,23361328,
172,83332,Rv1548c,,NE,23361328,
172,83332,Rv1549,,NE,23361328,
172,83332,Rv1550,,NE,23361328,
172,83332,Rv1551,,NE,23361328,
172,83332,Rv1552,,NE,23361328,
172,83332,Rv1553,,NE,23361328,
172,83332,Rv1554,,NE,23361328,
172,83332,Rv1555,,NE,23361328,
172,83332,Rv1556,,NE,23361328,
172,83332,Rv1557,,NE,23361328,
172,83332,Rv1558,,NE,23361328,
172,83332,Rv1559,,E,23361328,
172,83332,Rv1560,,S,23361328,
172,83332,Rv1561,,NE,23361328,
172,83332,Rv1562c,,U,23361328,
172,83332,Rv1563c,,U,23361328,
172,83332,Rv1564c,,E,23361328,
172,83332,Rv1565c,,E,23361328,
172,83332,Rv1566c,,NE,23361328,
172,83332,Rv1567c,,NE,23361328,
172,83332,Rv1568,,E,23361328,
172,83332,Rv1569,,U,23361328,
172,83332,Rv1570,,S,23361328,
172,83332,Rv1571,,U,23361328,
172,83332,Rv1572c,,S,23361328,
172,83332,Rv1573,,S,23361328,
172,83332,Rv1574,,NE,23361328,
172,83332,Rv1575,,NE,23361328,
172,83332,Rv1576c,,U,23361328,
172,83332,Rv1577c,,NE,23361328,
172,83332,Rv1578c,,U,23361328,
172,83332,Rv1579c,,S,23361328,
172,83332,Rv1580c,,NE,23361328,
172,83332,Rv1581c,,NE,23361328,
172,83332,Rv1582c,,E,23361328,
172,83332,Rv1583c,,S,23361328,
172,83332,Rv1584c,,S,23361328,
172,83332,Rv1585c,,E,23361328,
172,83332,Rv1586c,,U,23361328,
172,83332,Rv1587c,,S,23361328,
172,83332,Rv1588c,,NE,23361328,
172,83332,Rv1589,,E,23361328,
172,83332,Rv1590,,S,23361328,
172,83332,Rv1591,,NE,23361328,
172,83332,Rv1592c,,NE,23361328,
172,83332,Rv1593c,,NE,23361328,
172,83332,Rv1594,,E,23361328,
172,83332,Rv1595,,E,23361328,
172,83332,Rv1596,,E,23361328,
172,83332,Rv1597,,NE,23361328,
172,83332,Rv1598c,,NE,23361328,
172,83332,Rv1599,,E,23361328,
172,83332,Rv1600,,E,23361328,
172,83332,Rv1601,,E,23361328,
172,83332,Rv1602,,E,23361328,
172,83332,Rv1603,,E,23361328,
172,83332,Rv1604,,U,23361328,
172,83332,Rv1605,,U,23361328,
172,83332,Rv1606,,E,23361328,
172,83332,Rv1607,,NE,23361328,
172,83332,Rv1608c,,NE,23361328,
172,83332,Rv1609,,E,23361328,
172,83332,Rv1610,,U,23361328,
172,83332,Rv1611,,E,23361328,
172,83332,Rv1612,,E,23361328,
172,83332,Rv1613,,E,23361328,
172,83332,Rv1614,,E,23361328,
172,83332,Rv1615,,NE,23361328,
172,83332,Rv1616,,NE,23361328,
172,83332,Rv1617,,E,23361328,
172,83332,Rv1618,,NE,23361328,
172,83332,Rv1619,,U,23361328,
172,83332,Rv1620c,,E,23361328,
172,83332,Rv1621c,,E,23361328,
172,83332,Rv1622c,,NE,23361328,
172,83332,Rv1623c,,U,23361328,
172,83332,Rv1624c,,NE,23361328,
172,83332,Rv1625c,,NE,23361328,
172,83332,Rv1626,,NE,23361328,
172,83332,Rv1627c,,U,23361328,
172,83332,Rv1628c,,NE,23361328,
172,83332,Rv1629,,E,23361328,
172,83332,Rv1630,,E,23361328,
172,83332,Rv1631,,E,23361328,
172,83332,Rv1632c,,NE,23361328,
172,83332,Rv1633,,NE,23361328,
172,83332,Rv1634,,NE,23361328,
172,83332,Rv1635c,,NE,23361328,
172,83332,Rv1636,,E,23361328,
172,83332,Rv1637c,,NE,23361328,
172,83332,Rv1638,,NE,23361328,
172,83332,Rv1638A,,NE,23361328,
172,83332,Rv1639c,,NE,23361328,
172,83332,Rv1640c,,U,23361328,
172,83332,Rv1641,,E,23361328,
172,83332,Rv1642,,S,23361328,
172,83332,Rv1643,,E,23361328,
172,83332,Rv1644,,NE,23361328,
172,83332,Rv1645c,,NE,23361328,
172,83332,Rv1646,,NE,23361328,
172,83332,Rv1647,,NE,23361328,
172,83332,Rv1648,,NE,23361328,
172,83332,Rv1649,,E,23361328,
172,83332,Rv1650,,E,23361328,
172,83332,Rv1651c,,NE,23361328,
172,83332,Rv1652,,E,23361328,
172,83332,Rv1653,,U,23361328,
172,83332,Rv1654,,U,23361328,
172,83332,Rv1655,,E,23361328,
172,83332,Rv1656,,U,23361328,
172,83332,Rv1657,,NE,23361328,
172,83332,Rv1658,,E,23361328,
172,83332,Rv1659,,E,23361328,
172,83332,Rv1660,,NE,23361328,
172,83332,Rv1661,,U,23361328,
172,83332,Rv1662,,E,23361328,
172,83332,Rv1663,,E,23361328,
172,83332,Rv1664,,U,23361328,
172,83332,Rv1665,,NE,23361328,
172,83332,Rv1666c,,NE,23361328,
172,83332,Rv1667c,,NE,23361328,
172,83332,Rv1668c,,NE,23361328,
172,83332,Rv1669,,NE,23361328,
172,83332,Rv1670,,NE,23361328,
172,83332,Rv1671,,NE,23361328,
172,83332,Rv1672c,,NE,23361328,
172,83332,Rv1673c,,NE,23361328,
172,83332,Rv1674c,,NE,23361328,
172,83332,Rv1675c,,NE,23361328,
172,83332,Rv1676,,U,23361328,
172,83332,Rv1677,,NE,23361328,
172,83332,Rv1678,,U,23361328,
172,83332,Rv1679,,NE,23361328,
172,83332,Rv1680,,NE,23361328,
172,83332,Rv1681,,NE,23361328,
172,83332,Rv1682,,NE,23361328,
172,83332,Rv1683,,E,23361328,
172,83332,Rv1684,,S,23361328,
172,83332,Rv1685c,,U,23361328,
172,83332,Rv1686c,,NE,23361328,
172,83332,Rv1687c,,NE,23361328,
172,83332,Rv1688,,NE,23361328,
172,83332,Rv1689,,E,23361328,
172,83332,Rv1690,,NE,23361328,
172,83332,Rv1691,,NE,23361328,
172,83332,Rv1692,,NE,23361328,
172,83332,Rv1693,,S,23361328,
172,83332,Rv1694,,U,23361328,
172,83332,Rv1695,,E,23361328,
172,83332,Rv1696,,U,23361328,
172,83332,Rv1697,,E,23361328,
172,83332,Rv1698,,NE,23361328,
172,83332,Rv1699,,E,23361328,
172,83332,Rv1700,,U,23361328,
172,83332,Rv1701,,U,23361328,
172,83332,Rv1702c,,NE,23361328,
172,83332,Rv1703c,,NE,23361328,
172,83332,Rv1704c,,NE,23361328,
172,83332,Rv1705c,,NE,23361328,
172,83332,Rv1706A,,S,23361328,
172,83332,Rv1706c,,NE,23361328,
172,83332,Rv1707,,NE,23361328,
172,83332,Rv1708,,E,23361328,
172,83332,Rv1709,,NE,23361328,
172,83332,Rv1710,,NE,23361328,
172,83332,Rv1711,,E,23361328,
172,83332,Rv1712,,E,23361328,
172,83332,Rv1713,,E,23361328,
172,83332,Rv1714,,NE,23361328,
172,83332,Rv1715,,NE,23361328,
172,83332,Rv1716,,NE,23361328,
172,83332,Rv1717,,NE,23361328,
172,83332,Rv1718,,NE,23361328,
172,83332,Rv1719,,NE,23361328,
172,83332,Rv1720c,,NE,23361328,
172,83332,Rv1721c,,S,23361328,
172,83332,Rv1722,,NE,23361328,
172,83332,Rv1723,,NE,23361328,
172,83332,Rv1724c,,NE,23361328,
172,83332,Rv1725c,,NE,23361328,
172,83332,Rv1726,,NE,23361328,
172,83332,Rv1727,,NE,23361328,
172,83332,Rv1728c,,NE,23361328,
172,83332,Rv1729c,,NE,23361328,
172,83332,Rv1730c,,NE,23361328,
172,83332,Rv1731,,NE,23361328,
172,83332,Rv1732c,,NE,23361328,
172,83332,Rv1733c,,NE,23361328,
172,83332,Rv1734c,,NE,23361328,
172,83332,Rv1735c,,NE,23361328,
172,83332,Rv1736c,,NE,23361328,
172,83332,Rv1737c,,NE,23361328,
172,83332,Rv1738,,NE,23361328,
172,83332,Rv1739c,,NE,23361328,
172,83332,Rv1740,,S,23361328,
172,83332,Rv1741,,NE,23361328,
172,83332,Rv1742,,NE,23361328,
172,83332,Rv1743,,NE,23361328,
172,83332,Rv1744c,,NE,23361328,
172,83332,Rv1745c,,NE,23361328,
172,83332,Rv1746,,NE,23361328,
172,83332,Rv1747,,NE,23361328,
172,83332,Rv1748,,NE,23361328,
172,83332,Rv1749c,,NE,23361328,
172,83332,Rv1750c,,NE,23361328,
172,83332,Rv1751,,NE,23361328,
172,83332,Rv1752,,NE,23361328,
172,83332,Rv1753c,,NE,23361328,
172,83332,Rv1754c,,NE,23361328,
172,83332,Rv1755c,,NE,23361328,
172,83332,Rv1756c,,S,23361328,
172,83332,Rv1757c,,S,23361328,
172,83332,Rv1758,,NE,23361328,
172,83332,Rv1759c,,U,23361328,
172,83332,Rv1760,,NE,23361328,
172,83332,Rv1761c,,NE,23361328,
172,83332,Rv1762c,,NE,23361328,
172,83332,Rv1763,,S,23361328,
172,83332,Rv1764,,S,23361328,
172,83332,Rv1765A,,NE,23361328,
172,83332,Rv1765c,,S,23361328,
172,83332,Rv1766,,NE,23361328,
172,83332,Rv1767,,NE,23361328,
172,83332,Rv1768,,NE,23361328,
172,83332,Rv1769,,NE,23361328,
172,83332,Rv1770,,NE,23361328,
172,83332,Rv1771,,NE,23361328,
172,83332,Rv1772,,NE,23361328,
172,83332,Rv1773c,,U,23361328,
172,83332,Rv1774,,NE,23361328,
172,83332,Rv1775,,NE,23361328,
172,83332,Rv1776c,,NE,23361328,
172,83332,Rv1777,,NE,23361328,
172,83332,Rv1778c,,NE,23361328,
172,83332,Rv1779c,,U,23361328,
172,83332,Rv1780,,NE,23361328,
172,83332,Rv1781c,,NE,23361328,
172,83332,Rv1782,,E,23361328,
172,83332,Rv1783,,E,23361328,
172,83332,Rv1784,,U,23361328,
172,83332,Rv1785c,,NE,23361328,
172,83332,Rv1786,,S,23361328,
172,83332,Rv1787,,NE,23361328,
172,83332,Rv1788,,NE,23361328,
172,83332,Rv1789,,NE,23361328,
172,83332,Rv1790,,NE,23361328,
172,83332,Rv1791,,NE,23361328,
172,83332,Rv1793,,S,23361328,
172,83332,Rv1794,,NE,23361328,
172,83332,Rv1795,,U,23361328,
172,83332,Rv1796,,NE,23361328,
172,83332,Rv1797,,U,23361328,
172,83332,Rv1798,,NE,23361328,
172,83332,Rv1799,,S,23361328,
172,83332,Rv1800,,NE,23361328,
172,83332,Rv1801,,NE,23361328,
172,83332,Rv1802,,NE,23361328,
172,83332,Rv1803c,,U,23361328,
172,83332,Rv1804c,,NE,23361328,
172,83332,Rv1805c,,NE,23361328,
172,83332,Rv1806,,NE,23361328,
172,83332,Rv1807,,NE,23361328,
172,83332,Rv1808,,NE,23361328,
172,83332,Rv1809,,NE,23361328,
172,83332,Rv1810,,NE,23361328,
172,83332,Rv1811,,NE,23361328,
172,83332,Rv1812c,,NE,23361328,
172,83332,Rv1813c,,NE,23361328,
172,83332,Rv1814,,NE,23361328,
172,83332,Rv1815,,NE,23361328,
172,83332,Rv1816,,NE,23361328,
172,83332,Rv1817,,NE,23361328,
172,83332,Rv1818c,,U,23361328,
172,83332,Rv1819c,,NE,23361328,
172,83332,Rv1820,,NE,23361328,
172,83332,Rv1821,,E,23361328,
172,83332,Rv1822,,E,23361328,
172,83332,Rv1823,,NE,23361328,
172,83332,Rv1824,,NE,23361328,
172,83332,Rv1825,,NE,23361328,
172,83332,Rv1826,,E,23361328,
172,83332,Rv1827,,E,23361328,
172,83332,Rv1828,,E,23361328,
172,83332,Rv1829,,NE,23361328,
172,83332,Rv1830,,E,23361328,
172,83332,Rv1831,,S,23361328,
172,83332,Rv1832,,E,23361328,
172,83332,Rv1833c,,NE,23361328,
172,83332,Rv1834,,NE,23361328,
172,83332,Rv1835c,,NE,23361328,
172,83332,Rv1836c,,E,23361328,
172,83332,Rv1837c,,E,23361328,
172,83332,Rv1838c,,NE,23361328,
172,83332,Rv1839c,,S,23361328,
172,83332,Rv1840c,,U,23361328,
172,83332,Rv1841c,,NE,23361328,
172,83332,Rv1842c,,NE,23361328,
172,83332,Rv1843c,,NE,23361328,
172,83332,Rv1844c,,NE,23361328,
172,83332,Rv1845c,,E,23361328,
172,83332,Rv1846c,,NE,23361328,
172,83332,Rv1847,,NE,23361328,
172,83332,Rv1848,,S,23361328,
172,83332,Rv1849,,U,23361328,
172,83332,Rv1850,,NE,23361328,
172,83332,Rv1851,,S,23361328,
172,83332,Rv1852,,NE,23361328,
172,83332,Rv1853,,NE,23361328,
172,83332,Rv1854c,,E,23361328,
172,83332,Rv1855c,,NE,23361328,
172,83332,Rv1856c,,NE,23361328,
172,83332,Rv1857,,NE,23361328,
172,83332,Rv1858,,NE,23361328,
172,83332,Rv1859,,NE,23361328,
172,83332,Rv1860,,NE,23361328,
172,83332,Rv1861,,U,23361328,
172,83332,Rv1862,,NE,23361328,
172,83332,Rv1863c,,NE,23361328,
172,83332,Rv1864c,,NE,23361328,
172,83332,Rv1865c,,NE,23361328,
172,83332,Rv1866,,NE,23361328,
172,83332,Rv1867,,NE,23361328,
172,83332,Rv1868,,NE,23361328,
172,83332,Rv1869c,,NE,23361328,
172,83332,Rv1870c,,NE,23361328,
172,83332,Rv1871c,,NE,23361328,
172,83332,Rv1872c,,NE,23361328,
172,83332,Rv1873,,NE,23361328,
172,83332,Rv1874,,NE,23361328,
172,83332,Rv1875,,NE,23361328,
172,83332,Rv1876,,NE,23361328,
172,83332,Rv1877,,NE,23361328,
172,83332,Rv1878,,NE,23361328,
172,83332,Rv1879,,NE,23361328,
172,83332,Rv1880c,,NE,23361328,
172,83332,Rv1881c,,NE,23361328,
172,83332,Rv1882c,,NE,23361328,
172,83332,Rv1883c,,NE,23361328,
172,83332,Rv1884c,,NE,23361328,
172,83332,Rv1885c,,NE,23361328,
172,83332,Rv1886c,,NE,23361328,
172,83332,Rv1887,,NE,23361328,
172,83332,Rv1888A,,S,23361328,
172,83332,Rv1888c,,NE,23361328,
172,83332,Rv1889c,,NE,23361328,
172,83332,Rv1890c,,NE,23361328,
172,83332,Rv1891,,NE,23361328,
172,83332,Rv1892,,NE,23361328,
172,83332,Rv1893,,S,23361328,
172,83332,Rv1894c,,NE,23361328,
172,83332,Rv1895,,NE,23361328,
172,83332,Rv1896c,,NE,23361328,
172,83332,Rv1897c,,NE,23361328,
172,83332,Rv1898,,NE,23361328,
172,83332,Rv1899c,,NE,23361328,
172,83332,Rv1900c,,NE,23361328,
172,83332,Rv1901,,NE,23361328,
172,83332,Rv1902c,,NE,23361328,
172,83332,Rv1903,,NE,23361328,
172,83332,Rv1904,,NE,23361328,
172,83332,Rv1905c,,NE,23361328,
172,83332,Rv1906c,,NE,23361328,
172,83332,Rv1907c,,NE,23361328,
172,83332,Rv1908c,,E,23361328,
172,83332,Rv1909c,,U,23361328,
172,83332,Rv1910c,,NE,23361328,
172,83332,Rv1911c,,NE,23361328,
172,83332,Rv1912c,,NE,23361328,
172,83332,Rv1913,,NE,23361328,
172,83332,Rv1914c,,NE,23361328,
172,83332,Rv1915,,NE,23361328,
172,83332,Rv1916,,NE,23361328,
172,83332,Rv1917c,,E,23361328,
172,83332,Rv1918c,,E,23361328,
172,83332,Rv1919c,,NE,23361328,
172,83332,Rv1920,,NE,23361328,
172,83332,Rv1921c,,NE,23361328,
172,83332,Rv1922,,NE,23361328,
172,83332,Rv1923,,NE,23361328,
172,83332,Rv1924c,,NE,23361328,
172,83332,Rv1925,,NE,23361328,
172,83332,Rv1926c,,NE,23361328,
172,83332,Rv1927,,NE,23361328,
172,83332,Rv1928c,,NE,23361328,
172,83332,Rv1929c,,NE,23361328,
172,83332,Rv1930c,,NE,23361328,
172,83332,Rv1931c,,NE,23361328,
172,83332,Rv1932,,NE,23361328,
172,83332,Rv1933c,,NE,23361328,
172,83332,Rv1934c,,NE,23361328,
172,83332,Rv1935c,,NE,23361328,
172,83332,Rv1936,,NE,23361328,
172,83332,Rv1937,,U,23361328,
172,83332,Rv1938,,NE,23361328,
172,83332,Rv1939,,NE,23361328,
172,83332,Rv1940,,U,23361328,
172,83332,Rv1941,,NE,23361328,
172,83332,Rv1942c,,S,23361328,
172,83332,Rv1943c,,U,23361328,
172,83332,Rv1944c,,NE,23361328,
172,83332,Rv1945,,U,23361328,
172,83332,Rv1946c,,NE,23361328,
172,83332,Rv1947,,NE,23361328,
172,83332,Rv1948c,,NE,23361328,
172,83332,Rv1949c,,NE,23361328,
172,83332,Rv1950c,,S,23361328,
172,83332,Rv1951c,,NE,23361328,
172,83332,Rv1952,,S,23361328,
172,83332,Rv1953,,NE,23361328,
172,83332,Rv1954c,,NE,23361328,
172,83332,Rv1955,,NE,23361328,
172,83332,Rv1956,,NE,23361328,
172,83332,Rv1957,,NE,23361328,
172,83332,Rv1958c,,NE,23361328,
172,83332,Rv1959c,,NE,23361328,
172,83332,Rv1960c,,NE,23361328,
172,83332,Rv1961,,NE,23361328,
172,83332,Rv1962c,,NE,23361328,
172,83332,Rv1963c,,U,23361328,
172,83332,Rv1964,,NE,23361328,
172,83332,Rv1965,,NE,23361328,
172,83332,Rv1966,,NE,23361328,
172,83332,Rv1967,,NE,23361328,
172,83332,Rv1968,,NE,23361328,
172,83332,Rv1969,,NE,23361328,
172,83332,Rv1970,,NE,23361328,
172,83332,Rv1971,,NE,23361328,
172,83332,Rv1972,,NE,23361328,
172,83332,Rv1973,,NE,23361328,
172,83332,Rv1974,,NE,23361328,
172,83332,Rv1975,,NE,23361328,
172,83332,Rv1976c,,NE,23361328,
172,83332,Rv1977,,NE,23361328,
172,83332,Rv1978,,NE,23361328,
172,83332,Rv1979c,,NE,23361328,
172,83332,Rv1980c,,NE,23361328,
172,83332,Rv1981c,,NE,23361328,
172,83332,Rv1982c,,NE,23361328,
172,83332,Rv1983,,NE,23361328,
172,83332,Rv1984c,,NE,23361328,
172,83332,Rv1985c,,NE,23361328,
172,83332,Rv1986,,NE,23361328,
172,83332,Rv1987,,NE,23361328,
172,83332,Rv1988,,NE,23361328,
172,83332,Rv1989c,,NE,23361328,
172,83332,Rv1990A,,NE,23361328,
172,83332,Rv1990c,,E,23361328,
172,83332,Rv1991c,,NE,23361328,
172,83332,Rv1992c,,NE,23361328,
172,83332,Rv1993c,,S,23361328,
172,83332,Rv1994c,,NE,23361328,
172,83332,Rv1995,,NE,23361328,
172,83332,Rv1996,,NE,23361328,
172,83332,Rv1997,,NE,23361328,
172,83332,Rv1998c,,NE,23361328,
172,83332,Rv1999c,,NE,23361328,
172,83332,Rv2000,,NE,23361328,
172,83332,Rv2001,,U,23361328,
172,83332,Rv2002,,NE,23361328,
172,83332,Rv2003c,,NE,23361328,
172,83332,Rv2004c,,NE,23361328,
172,83332,Rv2005c,,NE,23361328,
172,83332,Rv2006,,E,23361328,
172,83332,Rv2007c,,NE,23361328,
172,83332,Rv2008c,,NE,23361328,
172,83332,Rv2009,,NE,23361328,
172,83332,Rv2010,,NE,23361328,
172,83332,Rv2011c,,NE,23361328,
172,83332,Rv2012,,NE,23361328,
172,83332,Rv2013,,U,23361328,
172,83332,Rv2014,,NE,23361328,
172,83332,Rv2015c,,NE,23361328,
172,83332,Rv2016,,NE,23361328,
172,83332,Rv2017,,E,23361328,
172,83332,Rv2018,,U,23361328,
172,83332,Rv2019,,NE,23361328,
172,83332,Rv2020c,,NE,23361328,
172,83332,Rv2021c,,NE,23361328,
172,83332,Rv2022c,,NE,23361328,
172,83332,Rv2023c,,S,23361328,
172,83332,Rv2024c,,NE,23361328,
172,83332,Rv2025c,,NE,23361328,
172,83332,Rv2026c,,NE,23361328,
172,83332,Rv2027c,,NE,23361328,
172,83332,Rv2028c,,NE,23361328,
172,83332,Rv2029c,,NE,23361328,
172,83332,Rv2030c,,NE,23361328,
172,83332,Rv2031c,,NE,23361328,
172,83332,Rv2032,,NE,23361328,
172,83332,Rv2033c,,NE,23361328,
172,83332,Rv2034,,NE,23361328,
172,83332,Rv2035,,NE,23361328,
172,83332,Rv2036,,U,23361328,
172,83332,Rv2037c,,NE,23361328,
172,83332,Rv2038c,,U,23361328,
172,83332,Rv2039c,,NE,23361328,
172,83332,Rv2040c,,NE,23361328,
172,83332,Rv2041c,,NE,23361328,
172,83332,Rv2042c,,NE,23361328,
172,83332,Rv2043c,,NE,23361328,
172,83332,Rv2044c,,NE,23361328,
172,83332,Rv2045c,,NE,23361328,
172,83332,Rv2046,,NE,23361328,
172,83332,Rv2047c,,E,23361328,
172,83332,Rv2048c,,E,23361328,
172,83332,Rv2049c,,S,23361328,
172,83332,Rv2050,,E,23361328,
